,id,source,timestamp,Lat,Lon,Depth,DetB,DetBb
0,position&bloom,EdgeFussion21,2021-08-01 00:00:00,0.0,0.0,-10.0,0,0
1,position&bloom,EdgeFussion21,2021-08-01 00:01:00,0.3,10.452846326765346,-4.122147477075268,0,0
2,position&bloom,EdgeFussion21,2021-08-01 00:02:00,0.6,20.79116908177593,-0.48943483704846535,0,0
3,position&bloom,EdgeFussion21,2021-08-01 00:03:00,0.8999999999999999,30.901699437494738,-0.4894348370484636,0,0
4,position&bloom,EdgeFussion21,2021-08-01 00:04:00,1.2,40.67366430758001,-4.122147477075267,0,0
5,position&bloom,EdgeFussion21,2021-08-01 00:05:00,1.5,49.99999999999999,-9.999999999999998,0,0
6,position&bloom,EdgeFussion21,2021-08-01 00:06:00,1.7999999999999998,58.778525229247315,-15.87785252292473,0,0
7,position&bloom,EdgeFussion21,2021-08-01 00:07:00,2.1,66.91306063588583,-19.510565162951536,0,0
8,position&bloom,EdgeFussion21,2021-08-01 00:08:00,2.4,74.31448254773943,-19.510565162951536,0,0
9,position&bloom,EdgeFussion21,2021-08-01 00:09:00,2.6999999999999997,80.90169943749474,-15.877852522924734,0,0
10,position&bloom,EdgeFussion21,2021-08-01 00:10:00,3.0,86.60254037844386,-10.000000000000002,0,0
11,position&bloom,EdgeFussion21,2021-08-01 00:11:00,3.3,91.35454576426008,-4.122147477075277,0,0
12,position&bloom,EdgeFussion21,2021-08-01 00:12:00,3.5999999999999996,95.10565162951535,-0.48943483704846535,0,0
13,position&bloom,EdgeFussion21,2021-08-01 00:13:00,3.9,97.81476007338057,-0.4894348370484636,0,0
14,position&bloom,EdgeFussion21,2021-08-01 00:14:00,4.2,99.45218953682733,-4.122147477075266,0,0
15,position&bloom,EdgeFussion21,2021-08-01 00:15:00,4.5,100.0,-9.999999999999996,0,0
16,position&bloom,EdgeFussion21,2021-08-01 00:16:00,4.8,99.45218953682733,-15.877852522924728,0,0
17,position&bloom,EdgeFussion21,2021-08-01 00:17:00,5.1,97.81476007338057,-19.510565162951536,0,0
18,position&bloom,EdgeFussion21,2021-08-01 00:18:00,5.3999999999999995,95.10565162951536,-19.510565162951536,0,0
19,position&bloom,EdgeFussion21,2021-08-01 00:19:00,5.7,91.3545457642601,-15.877852522924734,0,0
20,position&bloom,EdgeFussion21,2021-08-01 00:20:00,6.0,86.60254037844388,-10.000000000000005,0,0
21,position&bloom,EdgeFussion21,2021-08-01 00:21:00,6.3,80.90169943749474,-4.1221474770752735,0,0
22,position&bloom,EdgeFussion21,2021-08-01 00:22:00,6.6,74.31448254773944,-0.4894348370484707,0,0
23,position&bloom,EdgeFussion21,2021-08-01 00:23:00,6.8999999999999995,66.91306063588584,-0.4894348370484618,0,0
24,position&bloom,EdgeFussion21,2021-08-01 00:24:00,7.199999999999999,58.77852522924732,-4.122147477075265,0,0
25,position&bloom,EdgeFussion21,2021-08-01 00:25:00,7.5,49.99999999999999,-9.999999999999995,0,0
26,position&bloom,EdgeFussion21,2021-08-01 00:26:00,7.8,40.673664307580005,-15.877852522924726,0,0
27,position&bloom,EdgeFussion21,2021-08-01 00:27:00,8.1,30.901699437494752,-19.510565162951536,0,0
28,position&bloom,EdgeFussion21,2021-08-01 00:28:00,8.4,20.79116908177593,-19.510565162951536,0,0
29,position&bloom,EdgeFussion21,2021-08-01 00:29:00,8.7,10.452846326765329,-15.877852522924737,0,0
30,position&bloom,EdgeFussion21,2021-08-01 00:30:00,9.0,5.6655388976479795e-14,-10.000000000000007,0,0
31,position&bloom,EdgeFussion21,2021-08-01 00:31:00,9.299999999999999,-10.452846326765306,-4.122147477075275,0,0
32,position&bloom,EdgeFussion21,2021-08-01 00:32:00,9.6,-20.791169081775905,-0.48943483704846713,0,0
33,position&bloom,EdgeFussion21,2021-08-01 00:33:00,9.9,-30.901699437494727,-0.4894348370484618,0,0
34,position&bloom,EdgeFussion21,2021-08-01 00:34:00,10.2,-40.67366430758002,-4.122147477075262,0,0
35,position&bloom,EdgeFussion21,2021-08-01 00:35:00,10.5,-49.99999999999997,-9.999999999999991,0,0
36,position&bloom,EdgeFussion21,2021-08-01 00:36:00,10.799999999999999,-58.7785252292473,-15.877852522924725,0,0
37,position&bloom,EdgeFussion21,2021-08-01 00:37:00,11.1,-66.91306063588583,-19.510565162951533,0,0
38,position&bloom,EdgeFussion21,2021-08-01 00:38:00,11.4,-74.3144825477394,-19.510565162951536,0,0
39,position&bloom,EdgeFussion21,2021-08-01 00:39:00,11.7,-80.90169943749473,-15.877852522924739,0,0
40,position&bloom,EdgeFussion21,2021-08-01 00:40:00,12.0,-86.60254037844385,-10.00000000000001,0,0
41,position&bloom,EdgeFussion21,2021-08-01 00:41:00,12.299999999999999,-91.35454576426005,-4.1221474770753055,0,0
42,position&bloom,EdgeFussion21,2021-08-01 00:42:00,12.6,-95.10565162951535,-0.48943483704846713,0,0
43,position&bloom,EdgeFussion21,2021-08-01 00:43:00,12.9,-97.81476007338055,-0.4894348370484618,0,0
44,position&bloom,EdgeFussion21,2021-08-01 00:44:00,13.2,-99.45218953682733,-4.122147477075231,0,0
45,position&bloom,EdgeFussion21,2021-08-01 00:45:00,13.5,-100.0,-9.99999999999999,0,0
46,position&bloom,EdgeFussion21,2021-08-01 00:46:00,13.799999999999999,-99.45218953682733,-15.877852522924723,0,0
47,position&bloom,EdgeFussion21,2021-08-01 00:47:00,14.1,-97.81476007338055,-19.510565162951544,0,0
48,position&bloom,EdgeFussion21,2021-08-01 00:48:00,14.399999999999999,-95.10565162951536,-19.51056516295154,0,0
49,position&bloom,EdgeFussion21,2021-08-01 00:49:00,14.7,-91.35454576426011,-15.87785252292477,0,0
50,position&bloom,EdgeFussion21,2021-08-01 00:50:00,15.0,-86.60254037844386,-10.000000000000012,0,0
51,position&bloom,EdgeFussion21,2021-08-01 00:51:00,15.299999999999999,-80.90169943749476,-4.122147477075307,0,0
52,position&bloom,EdgeFussion21,2021-08-01 00:52:00,15.6,-74.3144825477394,-0.48943483704846713,0,0
53,position&bloom,EdgeFussion21,2021-08-01 00:53:00,15.899999999999999,-66.91306063588581,-0.4894348370484707,0,0
54,position&bloom,EdgeFussion21,2021-08-01 00:54:00,16.2,-58.778525229247336,-4.1221474770752575,0,0
55,position&bloom,EdgeFussion21,2021-08-01 00:55:00,16.5,-49.999999999999964,-10.000000000000021,0,0
56,position&bloom,EdgeFussion21,2021-08-01 00:56:00,16.8,-40.67366430758001,-15.87785252292472,0,0
57,position&bloom,EdgeFussion21,2021-08-01 00:57:00,17.099999999999998,-30.901699437494763,-19.510565162951522,1,1
58,position&bloom,EdgeFussion21,2021-08-01 00:58:00,17.4,-20.791169081775898,-19.51056516295154,1,1
59,position&bloom,EdgeFussion21,2021-08-01 00:59:00,17.7,-10.452846326765341,-15.877852522924771,0,0
60,position&bloom,EdgeFussion21,2021-08-01 01:00:00,18.0,0.0,-10.0,0,0
61,position&bloom,EdgeFussion21,2021-08-01 01:01:00,18.3,10.452846326765346,-4.122147477075268,0,0
62,position&bloom,EdgeFussion21,2021-08-01 01:02:00,18.599999999999998,20.79116908177593,-0.48943483704846535,0,0
63,position&bloom,EdgeFussion21,2021-08-01 01:03:00,18.9,30.901699437494738,-0.4894348370484636,0,0
64,position&bloom,EdgeFussion21,2021-08-01 01:04:00,19.2,40.67366430758001,-4.122147477075267,0,0
65,position&bloom,EdgeFussion21,2021-08-01 01:05:00,19.5,49.99999999999999,-9.999999999999998,0,0
66,position&bloom,EdgeFussion21,2021-08-01 01:06:00,19.8,58.778525229247315,-15.87785252292473,0,0
67,position&bloom,EdgeFussion21,2021-08-01 01:07:00,20.099999999999998,66.91306063588583,-19.510565162951536,0,0
68,position&bloom,EdgeFussion21,2021-08-01 01:08:00,20.4,74.31448254773943,-19.510565162951536,0,0
69,position&bloom,EdgeFussion21,2021-08-01 01:09:00,20.7,80.90169943749474,-15.877852522924734,0,0
70,position&bloom,EdgeFussion21,2021-08-01 01:10:00,21.0,86.60254037844386,-10.000000000000002,0,0
71,position&bloom,EdgeFussion21,2021-08-01 01:11:00,21.3,91.35454576426008,-4.122147477075277,0,0
72,position&bloom,EdgeFussion21,2021-08-01 01:12:00,21.599999999999998,95.10565162951535,-0.48943483704846535,0,0
73,position&bloom,EdgeFussion21,2021-08-01 01:13:00,21.9,97.81476007338057,-0.4894348370484636,0,0
74,position&bloom,EdgeFussion21,2021-08-01 01:14:00,22.2,99.45218953682733,-4.122147477075266,0,0
75,position&bloom,EdgeFussion21,2021-08-01 01:15:00,22.5,100.0,-9.999999999999996,0,0
76,position&bloom,EdgeFussion21,2021-08-01 01:16:00,22.8,99.45218953682733,-15.877852522924728,0,0
77,position&bloom,EdgeFussion21,2021-08-01 01:17:00,23.099999999999998,97.81476007338057,-19.510565162951536,0,0
78,position&bloom,EdgeFussion21,2021-08-01 01:18:00,23.4,95.10565162951536,-19.510565162951536,0,0
79,position&bloom,EdgeFussion21,2021-08-01 01:19:00,23.7,91.3545457642601,-15.877852522924734,0,0
80,position&bloom,EdgeFussion21,2021-08-01 01:20:00,24.0,86.60254037844388,-10.000000000000005,0,0
81,position&bloom,EdgeFussion21,2021-08-01 01:21:00,24.3,80.90169943749474,-4.1221474770752735,0,0
82,position&bloom,EdgeFussion21,2021-08-01 01:22:00,24.599999999999998,74.31448254773944,-0.4894348370484707,0,0
83,position&bloom,EdgeFussion21,2021-08-01 01:23:00,24.9,66.91306063588584,-0.4894348370484618,0,0
84,position&bloom,EdgeFussion21,2021-08-01 01:24:00,25.2,58.77852522924732,-4.122147477075265,0,0
85,position&bloom,EdgeFussion21,2021-08-01 01:25:00,25.5,49.99999999999999,-9.999999999999995,0,0
86,position&bloom,EdgeFussion21,2021-08-01 01:26:00,25.8,40.673664307580005,-15.877852522924726,0,0
87,position&bloom,EdgeFussion21,2021-08-01 01:27:00,26.099999999999998,30.901699437494752,-19.510565162951536,1,1
88,position&bloom,EdgeFussion21,2021-08-01 01:28:00,26.4,20.79116908177593,-19.510565162951536,1,1
89,position&bloom,EdgeFussion21,2021-08-01 01:29:00,26.7,10.452846326765329,-15.877852522924737,0,0
90,position&bloom,EdgeFussion21,2021-08-01 01:30:00,27.0,5.6655388976479795e-14,-10.000000000000007,0,0
91,position&bloom,EdgeFussion21,2021-08-01 01:31:00,27.3,-10.452846326765306,-4.122147477075275,0,0
92,position&bloom,EdgeFussion21,2021-08-01 01:32:00,27.599999999999998,-20.791169081775905,-0.48943483704846713,0,0
93,position&bloom,EdgeFussion21,2021-08-01 01:33:00,27.9,-30.901699437494727,-0.4894348370484618,0,0
94,position&bloom,EdgeFussion21,2021-08-01 01:34:00,28.2,-40.67366430758002,-4.122147477075262,0,0
95,position&bloom,EdgeFussion21,2021-08-01 01:35:00,28.5,-49.99999999999997,-9.999999999999991,0,0
96,position&bloom,EdgeFussion21,2021-08-01 01:36:00,28.799999999999997,-58.7785252292473,-15.877852522924725,0,0
97,position&bloom,EdgeFussion21,2021-08-01 01:37:00,29.099999999999998,-66.91306063588583,-19.510565162951533,0,0
98,position&bloom,EdgeFussion21,2021-08-01 01:38:00,29.4,-74.3144825477394,-19.510565162951536,0,0
99,position&bloom,EdgeFussion21,2021-08-01 01:39:00,29.7,-80.90169943749473,-15.877852522924739,0,0
100,position&bloom,EdgeFussion21,2021-08-01 01:40:00,30.0,-86.60254037844385,-10.00000000000001,0,0
101,position&bloom,EdgeFussion21,2021-08-01 01:41:00,30.299999999999997,-91.35454576426005,-4.1221474770753055,0,0
102,position&bloom,EdgeFussion21,2021-08-01 01:42:00,30.599999999999998,-95.10565162951535,-0.48943483704846713,0,0
103,position&bloom,EdgeFussion21,2021-08-01 01:43:00,30.9,-97.81476007338055,-0.4894348370484618,0,0
104,position&bloom,EdgeFussion21,2021-08-01 01:44:00,31.2,-99.45218953682733,-4.122147477075231,0,0
105,position&bloom,EdgeFussion21,2021-08-01 01:45:00,31.5,-100.0,-9.99999999999999,0,0
106,position&bloom,EdgeFussion21,2021-08-01 01:46:00,31.799999999999997,-99.45218953682733,-15.877852522924723,0,0
107,position&bloom,EdgeFussion21,2021-08-01 01:47:00,32.1,-97.81476007338055,-19.510565162951544,0,0
108,position&bloom,EdgeFussion21,2021-08-01 01:48:00,32.4,-95.10565162951536,-19.51056516295154,0,0
109,position&bloom,EdgeFussion21,2021-08-01 01:49:00,32.699999999999996,-91.35454576426011,-15.87785252292477,0,0
110,position&bloom,EdgeFussion21,2021-08-01 01:50:00,33.0,-86.60254037844386,-10.000000000000012,0,0
111,position&bloom,EdgeFussion21,2021-08-01 01:51:00,33.3,-80.90169943749476,-4.122147477075307,0,0
112,position&bloom,EdgeFussion21,2021-08-01 01:52:00,33.6,-74.3144825477394,-0.48943483704846713,0,0
113,position&bloom,EdgeFussion21,2021-08-01 01:53:00,33.9,-66.91306063588581,-0.4894348370484707,0,0
114,position&bloom,EdgeFussion21,2021-08-01 01:54:00,34.199999999999996,-58.778525229247336,-4.1221474770752575,0,0
115,position&bloom,EdgeFussion21,2021-08-01 01:55:00,34.5,-49.999999999999964,-10.000000000000021,0,0
116,position&bloom,EdgeFussion21,2021-08-01 01:56:00,34.8,-40.67366430758001,-15.87785252292472,0,0
117,position&bloom,EdgeFussion21,2021-08-01 01:57:00,35.1,-30.901699437494763,-19.510565162951522,1,1
118,position&bloom,EdgeFussion21,2021-08-01 01:58:00,35.4,-20.791169081775898,-19.51056516295154,1,1
119,position&bloom,EdgeFussion21,2021-08-01 01:59:00,35.699999999999996,-10.452846326765341,-15.877852522924771,0,0
120,position&bloom,EdgeFussion21,2021-08-01 02:00:00,36.0,0.0,-10.0,0,0
121,position&bloom,EdgeFussion21,2021-08-01 02:01:00,36.3,10.452846326765346,-4.122147477075268,0,0
122,position&bloom,EdgeFussion21,2021-08-01 02:02:00,36.6,20.79116908177593,-0.48943483704846535,0,0
123,position&bloom,EdgeFussion21,2021-08-01 02:03:00,36.9,30.901699437494738,-0.4894348370484636,0,0
124,position&bloom,EdgeFussion21,2021-08-01 02:04:00,37.199999999999996,40.67366430758001,-4.122147477075267,0,0
125,position&bloom,EdgeFussion21,2021-08-01 02:05:00,37.5,49.99999999999999,-9.999999999999998,0,0
126,position&bloom,EdgeFussion21,2021-08-01 02:06:00,37.8,58.778525229247315,-15.87785252292473,0,0
127,position&bloom,EdgeFussion21,2021-08-01 02:07:00,38.1,66.91306063588583,-19.510565162951536,0,0
128,position&bloom,EdgeFussion21,2021-08-01 02:08:00,38.4,74.31448254773943,-19.510565162951536,0,0
129,position&bloom,EdgeFussion21,2021-08-01 02:09:00,38.699999999999996,80.90169943749474,-15.877852522924734,0,0
130,position&bloom,EdgeFussion21,2021-08-01 02:10:00,39.0,86.60254037844386,-10.000000000000002,0,0
131,position&bloom,EdgeFussion21,2021-08-01 02:11:00,39.3,91.35454576426008,-4.122147477075277,0,0
132,position&bloom,EdgeFussion21,2021-08-01 02:12:00,39.6,95.10565162951535,-0.48943483704846535,0,0
133,position&bloom,EdgeFussion21,2021-08-01 02:13:00,39.9,97.81476007338057,-0.4894348370484636,0,0
134,position&bloom,EdgeFussion21,2021-08-01 02:14:00,40.199999999999996,99.45218953682733,-4.122147477075266,0,0
135,position&bloom,EdgeFussion21,2021-08-01 02:15:00,40.5,100.0,-9.999999999999996,0,0
136,position&bloom,EdgeFussion21,2021-08-01 02:16:00,40.8,99.45218953682733,-15.877852522924728,0,0
137,position&bloom,EdgeFussion21,2021-08-01 02:17:00,41.1,97.81476007338057,-19.510565162951536,0,0
138,position&bloom,EdgeFussion21,2021-08-01 02:18:00,41.4,95.10565162951536,-19.510565162951536,0,0
139,position&bloom,EdgeFussion21,2021-08-01 02:19:00,41.699999999999996,91.3545457642601,-15.877852522924734,0,0
140,position&bloom,EdgeFussion21,2021-08-01 02:20:00,42.0,86.60254037844388,-10.000000000000005,0,0
141,position&bloom,EdgeFussion21,2021-08-01 02:21:00,42.3,80.90169943749474,-4.1221474770752735,0,0
142,position&bloom,EdgeFussion21,2021-08-01 02:22:00,42.6,74.31448254773944,-0.4894348370484707,0,0
143,position&bloom,EdgeFussion21,2021-08-01 02:23:00,42.9,66.91306063588584,-0.4894348370484618,0,0
144,position&bloom,EdgeFussion21,2021-08-01 02:24:00,43.199999999999996,58.77852522924732,-4.122147477075265,0,0
145,position&bloom,EdgeFussion21,2021-08-01 02:25:00,43.5,49.99999999999999,-9.999999999999995,0,0
146,position&bloom,EdgeFussion21,2021-08-01 02:26:00,43.8,40.673664307580005,-15.877852522924726,0,0
147,position&bloom,EdgeFussion21,2021-08-01 02:27:00,44.1,30.901699437494752,-19.510565162951536,1,1
148,position&bloom,EdgeFussion21,2021-08-01 02:28:00,44.4,20.79116908177593,-19.510565162951536,1,1
149,position&bloom,EdgeFussion21,2021-08-01 02:29:00,44.699999999999996,10.452846326765329,-15.877852522924737,0,0
150,position&bloom,EdgeFussion21,2021-08-01 02:30:00,45.0,5.6655388976479795e-14,-10.000000000000007,0,0
151,position&bloom,EdgeFussion21,2021-08-01 02:31:00,45.3,-10.452846326765306,-4.122147477075275,0,0
152,position&bloom,EdgeFussion21,2021-08-01 02:32:00,45.6,-20.791169081775905,-0.48943483704846713,0,0
153,position&bloom,EdgeFussion21,2021-08-01 02:33:00,45.9,-30.901699437494727,-0.4894348370484618,0,0
154,position&bloom,EdgeFussion21,2021-08-01 02:34:00,46.199999999999996,-40.67366430758002,-4.122147477075262,0,0
155,position&bloom,EdgeFussion21,2021-08-01 02:35:00,46.5,-49.99999999999997,-9.999999999999991,0,0
156,position&bloom,EdgeFussion21,2021-08-01 02:36:00,46.8,-58.7785252292473,-15.877852522924725,0,0
157,position&bloom,EdgeFussion21,2021-08-01 02:37:00,47.1,-66.91306063588583,-19.510565162951533,1,1
158,position&bloom,EdgeFussion21,2021-08-01 02:38:00,47.4,-74.3144825477394,-19.510565162951536,0,0
159,position&bloom,EdgeFussion21,2021-08-01 02:39:00,47.699999999999996,-80.90169943749473,-15.877852522924739,0,0
160,position&bloom,EdgeFussion21,2021-08-01 02:40:00,48.0,-86.60254037844385,-10.00000000000001,0,0
161,position&bloom,EdgeFussion21,2021-08-01 02:41:00,48.3,-91.35454576426005,-4.1221474770753055,0,0
162,position&bloom,EdgeFussion21,2021-08-01 02:42:00,48.6,-95.10565162951535,-0.48943483704846713,0,0
163,position&bloom,EdgeFussion21,2021-08-01 02:43:00,48.9,-97.81476007338055,-0.4894348370484618,0,0
164,position&bloom,EdgeFussion21,2021-08-01 02:44:00,49.199999999999996,-99.45218953682733,-4.122147477075231,0,0
165,position&bloom,EdgeFussion21,2021-08-01 02:45:00,49.5,-100.0,-9.99999999999999,0,0
166,position&bloom,EdgeFussion21,2021-08-01 02:46:00,49.8,-99.45218953682733,-15.877852522924723,0,0
167,position&bloom,EdgeFussion21,2021-08-01 02:47:00,50.1,-97.81476007338055,-19.510565162951544,0,0
168,position&bloom,EdgeFussion21,2021-08-01 02:48:00,50.4,-95.10565162951536,-19.51056516295154,0,0
169,position&bloom,EdgeFussion21,2021-08-01 02:49:00,50.699999999999996,-91.35454576426011,-15.87785252292477,0,0
170,position&bloom,EdgeFussion21,2021-08-01 02:50:00,51.0,-86.60254037844386,-10.000000000000012,0,0
171,position&bloom,EdgeFussion21,2021-08-01 02:51:00,51.3,-80.90169943749476,-4.122147477075307,0,0
172,position&bloom,EdgeFussion21,2021-08-01 02:52:00,51.6,-74.3144825477394,-0.48943483704846713,0,0
173,position&bloom,EdgeFussion21,2021-08-01 02:53:00,51.9,-66.91306063588581,-0.4894348370484707,0,0
174,position&bloom,EdgeFussion21,2021-08-01 02:54:00,52.199999999999996,-58.778525229247336,-4.1221474770752575,0,0
175,position&bloom,EdgeFussion21,2021-08-01 02:55:00,52.5,-49.999999999999964,-10.000000000000021,0,0
176,position&bloom,EdgeFussion21,2021-08-01 02:56:00,52.8,-40.67366430758001,-15.87785252292472,0,0
177,position&bloom,EdgeFussion21,2021-08-01 02:57:00,53.1,-30.901699437494763,-19.510565162951522,1,1
178,position&bloom,EdgeFussion21,2021-08-01 02:58:00,53.4,-20.791169081775898,-19.51056516295154,1,1
179,position&bloom,EdgeFussion21,2021-08-01 02:59:00,53.699999999999996,-10.452846326765341,-15.877852522924771,0,0
180,position&bloom,EdgeFussion21,2021-08-01 03:00:00,54.0,0.0,-10.0,0,0
181,position&bloom,EdgeFussion21,2021-08-01 03:01:00,54.3,10.452846326765346,-4.122147477075268,0,0
182,position&bloom,EdgeFussion21,2021-08-01 03:02:00,54.6,20.79116908177593,-0.48943483704846535,0,0
183,position&bloom,EdgeFussion21,2021-08-01 03:03:00,54.9,30.901699437494738,-0.4894348370484636,0,0
184,position&bloom,EdgeFussion21,2021-08-01 03:04:00,55.199999999999996,40.67366430758001,-4.122147477075267,0,0
185,position&bloom,EdgeFussion21,2021-08-01 03:05:00,55.5,49.99999999999999,-9.999999999999998,0,0
186,position&bloom,EdgeFussion21,2021-08-01 03:06:00,55.8,58.778525229247315,-15.87785252292473,0,0
187,position&bloom,EdgeFussion21,2021-08-01 03:07:00,56.1,66.91306063588583,-19.510565162951536,1,1
188,position&bloom,EdgeFussion21,2021-08-01 03:08:00,56.4,74.31448254773943,-19.510565162951536,1,1
189,position&bloom,EdgeFussion21,2021-08-01 03:09:00,56.699999999999996,80.90169943749474,-15.877852522924734,0,0
190,position&bloom,EdgeFussion21,2021-08-01 03:10:00,57.0,86.60254037844386,-10.000000000000002,0,0
191,position&bloom,EdgeFussion21,2021-08-01 03:11:00,57.3,91.35454576426008,-4.122147477075277,0,0
192,position&bloom,EdgeFussion21,2021-08-01 03:12:00,57.599999999999994,95.10565162951535,-0.48943483704846535,0,0
193,position&bloom,EdgeFussion21,2021-08-01 03:13:00,57.9,97.81476007338057,-0.4894348370484636,0,0
194,position&bloom,EdgeFussion21,2021-08-01 03:14:00,58.199999999999996,99.45218953682733,-4.122147477075266,0,0
195,position&bloom,EdgeFussion21,2021-08-01 03:15:00,58.5,100.0,-9.999999999999996,0,0
196,position&bloom,EdgeFussion21,2021-08-01 03:16:00,58.8,99.45218953682733,-15.877852522924728,0,0
197,position&bloom,EdgeFussion21,2021-08-01 03:17:00,59.099999999999994,97.81476007338057,-19.510565162951536,0,0
198,position&bloom,EdgeFussion21,2021-08-01 03:18:00,59.4,95.10565162951536,-19.510565162951536,0,0
199,position&bloom,EdgeFussion21,2021-08-01 03:19:00,59.699999999999996,91.3545457642601,-15.877852522924734,0,0
200,position&bloom,EdgeFussion21,2021-08-01 03:20:00,60.0,86.60254037844388,-10.000000000000005,0,0
201,position&bloom,EdgeFussion21,2021-08-01 03:21:00,60.3,80.90169943749474,-4.1221474770752735,0,0
202,position&bloom,EdgeFussion21,2021-08-01 03:22:00,60.599999999999994,74.31448254773944,-0.4894348370484707,0,0
203,position&bloom,EdgeFussion21,2021-08-01 03:23:00,60.9,66.91306063588584,-0.4894348370484618,0,0
204,position&bloom,EdgeFussion21,2021-08-01 03:24:00,61.199999999999996,58.77852522924732,-4.122147477075265,0,0
205,position&bloom,EdgeFussion21,2021-08-01 03:25:00,61.5,49.99999999999999,-9.999999999999995,0,0
206,position&bloom,EdgeFussion21,2021-08-01 03:26:00,61.8,40.673664307580005,-15.877852522924726,0,0
207,position&bloom,EdgeFussion21,2021-08-01 03:27:00,62.099999999999994,30.901699437494752,-19.510565162951536,1,1
208,position&bloom,EdgeFussion21,2021-08-01 03:28:00,62.4,20.79116908177593,-19.510565162951536,1,1
209,position&bloom,EdgeFussion21,2021-08-01 03:29:00,62.699999999999996,10.452846326765329,-15.877852522924737,0,0
210,position&bloom,EdgeFussion21,2021-08-01 03:30:00,63.0,5.6655388976479795e-14,-10.000000000000007,0,0
211,position&bloom,EdgeFussion21,2021-08-01 03:31:00,63.3,-10.452846326765306,-4.122147477075275,0,0
212,position&bloom,EdgeFussion21,2021-08-01 03:32:00,63.599999999999994,-20.791169081775905,-0.48943483704846713,0,0
213,position&bloom,EdgeFussion21,2021-08-01 03:33:00,63.9,-30.901699437494727,-0.4894348370484618,0,0
214,position&bloom,EdgeFussion21,2021-08-01 03:34:00,64.2,-40.67366430758002,-4.122147477075262,0,0
215,position&bloom,EdgeFussion21,2021-08-01 03:35:00,64.5,-49.99999999999997,-9.999999999999991,0,0
216,position&bloom,EdgeFussion21,2021-08-01 03:36:00,64.8,-58.7785252292473,-15.877852522924725,0,0
217,position&bloom,EdgeFussion21,2021-08-01 03:37:00,65.1,-66.91306063588583,-19.510565162951533,1,1
218,position&bloom,EdgeFussion21,2021-08-01 03:38:00,65.39999999999999,-74.3144825477394,-19.510565162951536,1,1
219,position&bloom,EdgeFussion21,2021-08-01 03:39:00,65.7,-80.90169943749473,-15.877852522924739,0,0
220,position&bloom,EdgeFussion21,2021-08-01 03:40:00,66.0,-86.60254037844385,-10.00000000000001,0,0
221,position&bloom,EdgeFussion21,2021-08-01 03:41:00,66.3,-91.35454576426005,-4.1221474770753055,0,0
222,position&bloom,EdgeFussion21,2021-08-01 03:42:00,66.6,-95.10565162951535,-0.48943483704846713,0,0
223,position&bloom,EdgeFussion21,2021-08-01 03:43:00,66.89999999999999,-97.81476007338055,-0.4894348370484618,0,0
224,position&bloom,EdgeFussion21,2021-08-01 03:44:00,67.2,-99.45218953682733,-4.122147477075231,0,0
225,position&bloom,EdgeFussion21,2021-08-01 03:45:00,67.5,-100.0,-9.99999999999999,0,0
226,position&bloom,EdgeFussion21,2021-08-01 03:46:00,67.8,-99.45218953682733,-15.877852522924723,0,0
227,position&bloom,EdgeFussion21,2021-08-01 03:47:00,68.1,-97.81476007338055,-19.510565162951544,0,0
228,position&bloom,EdgeFussion21,2021-08-01 03:48:00,68.39999999999999,-95.10565162951536,-19.51056516295154,0,0
229,position&bloom,EdgeFussion21,2021-08-01 03:49:00,68.7,-91.35454576426011,-15.87785252292477,0,0
230,position&bloom,EdgeFussion21,2021-08-01 03:50:00,69.0,-86.60254037844386,-10.000000000000012,0,0
231,position&bloom,EdgeFussion21,2021-08-01 03:51:00,69.3,-80.90169943749476,-4.122147477075307,0,0
232,position&bloom,EdgeFussion21,2021-08-01 03:52:00,69.6,-74.3144825477394,-0.48943483704846713,0,0
233,position&bloom,EdgeFussion21,2021-08-01 03:53:00,69.89999999999999,-66.91306063588581,-0.4894348370484707,0,0
234,position&bloom,EdgeFussion21,2021-08-01 03:54:00,70.2,-58.778525229247336,-4.1221474770752575,0,0
235,position&bloom,EdgeFussion21,2021-08-01 03:55:00,70.5,-49.999999999999964,-10.000000000000021,0,0
236,position&bloom,EdgeFussion21,2021-08-01 03:56:00,70.8,-40.67366430758001,-15.87785252292472,0,0
237,position&bloom,EdgeFussion21,2021-08-01 03:57:00,71.1,-30.901699437494763,-19.510565162951522,1,1
238,position&bloom,EdgeFussion21,2021-08-01 03:58:00,71.39999999999999,-20.791169081775898,-19.51056516295154,1,1
239,position&bloom,EdgeFussion21,2021-08-01 03:59:00,71.7,-10.452846326765341,-15.877852522924771,0,0
240,position&bloom,EdgeFussion21,2021-08-01 04:00:00,72.0,0.0,-10.0,0,0
241,position&bloom,EdgeFussion21,2021-08-01 04:01:00,72.3,10.452846326765346,-4.122147477075268,0,0
242,position&bloom,EdgeFussion21,2021-08-01 04:02:00,72.6,20.79116908177593,-0.48943483704846535,0,0
243,position&bloom,EdgeFussion21,2021-08-01 04:03:00,72.89999999999999,30.901699437494738,-0.4894348370484636,0,0
244,position&bloom,EdgeFussion21,2021-08-01 04:04:00,73.2,40.67366430758001,-4.122147477075267,0,0
245,position&bloom,EdgeFussion21,2021-08-01 04:05:00,73.5,49.99999999999999,-9.999999999999998,0,0
246,position&bloom,EdgeFussion21,2021-08-01 04:06:00,73.8,58.778525229247315,-15.87785252292473,0,0
