,id,source,datetime,payload,Lat,Lon,Depth,DetB,DetBb
1230,position&bloom,EdgeFussion,2021-08-01 20:30:00,"{'Lat': 246.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",246.0,2.8327694488239898e-14,-10.000000000000007,0,0
1231,position&bloom,EdgeFussion,2021-08-01 20:31:00,"{'Lat': 246.20000000000002, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",246.20000000000002,-5.226423163382653,-4.122147477075275,0,0
1232,position&bloom,EdgeFussion,2021-08-01 20:32:00,"{'Lat': 246.4, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",246.4,-10.395584540887953,-0.48943483704846713,0,0
1233,position&bloom,EdgeFussion,2021-08-01 20:33:00,"{'Lat': 246.60000000000002, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",246.60000000000002,-15.450849718747364,-0.4894348370484618,0,0
1234,position&bloom,EdgeFussion,2021-08-01 20:34:00,"{'Lat': 246.8, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",246.8,-20.33683215379001,-4.122147477075262,0,0
1235,position&bloom,EdgeFussion,2021-08-01 20:35:00,"{'Lat': 247.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",247.0,-24.999999999999986,-9.999999999999991,0,0
1236,position&bloom,EdgeFussion,2021-08-01 20:36:00,"{'Lat': 247.20000000000002, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",247.20000000000002,-29.38926261462365,-15.877852522924725,0,0
1237,position&bloom,EdgeFussion,2021-08-01 20:37:00,"{'Lat': 247.4, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",247.4,-33.456530317942914,-19.510565162951533,0,0
1238,position&bloom,EdgeFussion,2021-08-01 20:38:00,"{'Lat': 247.60000000000002, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",247.60000000000002,-37.1572412738697,-19.510565162951536,0,0
1239,position&bloom,EdgeFussion,2021-08-01 20:39:00,"{'Lat': 247.8, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",247.8,-40.450849718747364,-15.877852522924739,0,0
1240,position&bloom,EdgeFussion,2021-08-01 20:40:00,"{'Lat': 248.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",248.0,-43.301270189221924,-10.00000000000001,0,0
1241,position&bloom,EdgeFussion,2021-08-01 20:41:00,"{'Lat': 248.20000000000002, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",248.20000000000002,-45.677272882130026,-4.1221474770753055,0,0
1242,position&bloom,EdgeFussion,2021-08-01 20:42:00,"{'Lat': 248.4, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",248.4,-47.552825814757675,-0.48943483704846713,0,0
1243,position&bloom,EdgeFussion,2021-08-01 20:43:00,"{'Lat': 248.60000000000002, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",248.60000000000002,-48.90738003669028,-0.4894348370484618,0,0
1244,position&bloom,EdgeFussion,2021-08-01 20:44:00,"{'Lat': 248.8, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",248.8,-49.72609476841367,-4.122147477075231,0,0
1245,position&bloom,EdgeFussion,2021-08-01 20:45:00,"{'Lat': 249.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",249.0,-50.0,-9.99999999999999,0,0
1246,position&bloom,EdgeFussion,2021-08-01 20:46:00,"{'Lat': 249.20000000000002, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",249.20000000000002,-49.72609476841367,-15.877852522924723,0,0
1247,position&bloom,EdgeFussion,2021-08-01 20:47:00,"{'Lat': 249.4, 'Lon': -48.90738003669028, 'Depth': -19.510565162951544, 'DetB': 0, 'DetBb': 0}",249.4,-48.90738003669028,-19.510565162951544,0,0
1248,position&bloom,EdgeFussion,2021-08-01 20:48:00,"{'Lat': 249.60000000000002, 'Lon': -47.55282581475768, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",249.60000000000002,-47.55282581475768,-19.51056516295154,0,0
1249,position&bloom,EdgeFussion,2021-08-01 20:49:00,"{'Lat': 249.8, 'Lon': -45.677272882130055, 'Depth': -15.87785252292477, 'DetB': 0, 'DetBb': 0}",249.8,-45.677272882130055,-15.87785252292477,0,0
1250,position&bloom,EdgeFussion,2021-08-01 20:50:00,"{'Lat': 250.0, 'Lon': -43.30127018922193, 'Depth': -10.000000000000012, 'DetB': 0, 'DetBb': 0}",250.0,-43.30127018922193,-10.000000000000012,0,0
1251,position&bloom,EdgeFussion,2021-08-01 20:51:00,"{'Lat': 250.20000000000002, 'Lon': -40.45084971874738, 'Depth': -4.122147477075307, 'DetB': 0, 'DetBb': 0}",250.20000000000002,-40.45084971874738,-4.122147477075307,0,0
1252,position&bloom,EdgeFussion,2021-08-01 20:52:00,"{'Lat': 250.4, 'Lon': -37.1572412738697, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",250.4,-37.1572412738697,-0.48943483704846713,0,0
1253,position&bloom,EdgeFussion,2021-08-01 20:53:00,"{'Lat': 250.60000000000002, 'Lon': -33.45653031794291, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",250.60000000000002,-33.45653031794291,-0.4894348370484707,0,0
1254,position&bloom,EdgeFussion,2021-08-01 20:54:00,"{'Lat': 250.8, 'Lon': -29.389262614623668, 'Depth': -4.1221474770752575, 'DetB': 0, 'DetBb': 0}",250.8,-29.389262614623668,-4.1221474770752575,0,0
1255,position&bloom,EdgeFussion,2021-08-01 20:55:00,"{'Lat': 251.0, 'Lon': -24.999999999999982, 'Depth': -10.000000000000021, 'DetB': 0, 'DetBb': 0}",251.0,-24.999999999999982,-10.000000000000021,0,0
1256,position&bloom,EdgeFussion,2021-08-01 20:56:00,"{'Lat': 251.20000000000002, 'Lon': -20.336832153790006, 'Depth': -15.87785252292472, 'DetB': 0, 'DetBb': 0}",251.20000000000002,-20.336832153790006,-15.87785252292472,0,0
1257,position&bloom,EdgeFussion,2021-08-01 20:57:00,"{'Lat': 251.4, 'Lon': -15.450849718747381, 'Depth': -19.510565162951522, 'DetB': 0, 'DetBb': 0}",251.4,-15.450849718747381,-19.510565162951522,0,0
1258,position&bloom,EdgeFussion,2021-08-01 20:58:00,"{'Lat': 251.60000000000002, 'Lon': -10.395584540887949, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",251.60000000000002,-10.395584540887949,-19.51056516295154,0,0
1259,position&bloom,EdgeFussion,2021-08-01 20:59:00,"{'Lat': 251.8, 'Lon': -5.2264231633826705, 'Depth': -15.877852522924771, 'DetB': 0, 'DetBb': 0}",251.8,-5.2264231633826705,-15.877852522924771,0,0
1260,position&bloom,EdgeFussion,2021-08-01 21:00:00,"{'Lat': 252.0, 'Lon': 0.0, 'Depth': -10.0, 'DetB': 0, 'DetBb': 0}",252.0,0.0,-10.0,0,0
1261,position&bloom,EdgeFussion,2021-08-01 21:01:00,"{'Lat': 252.20000000000002, 'Lon': 5.226423163382673, 'Depth': -4.122147477075268, 'DetB': 0, 'DetBb': 0}",252.20000000000002,5.226423163382673,-4.122147477075268,0,0
1262,position&bloom,EdgeFussion,2021-08-01 21:02:00,"{'Lat': 252.4, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",252.4,10.395584540887965,-0.48943483704846535,0,0
1263,position&bloom,EdgeFussion,2021-08-01 21:03:00,"{'Lat': 252.60000000000002, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",252.60000000000002,15.450849718747369,-0.4894348370484636,0,0
1264,position&bloom,EdgeFussion,2021-08-01 21:04:00,"{'Lat': 252.8, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",252.8,20.336832153790006,-4.122147477075267,0,0
1265,position&bloom,EdgeFussion,2021-08-01 21:05:00,"{'Lat': 253.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",253.0,24.999999999999996,-9.999999999999998,0,0
1266,position&bloom,EdgeFussion,2021-08-01 21:06:00,"{'Lat': 253.20000000000002, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",253.20000000000002,29.389262614623657,-15.87785252292473,0,0
1267,position&bloom,EdgeFussion,2021-08-01 21:07:00,"{'Lat': 253.4, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",253.4,33.456530317942914,-19.510565162951536,0,0
1268,position&bloom,EdgeFussion,2021-08-01 21:08:00,"{'Lat': 253.60000000000002, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",253.60000000000002,37.157241273869715,-19.510565162951536,0,0
1269,position&bloom,EdgeFussion,2021-08-01 21:09:00,"{'Lat': 253.8, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",253.8,40.45084971874737,-15.877852522924734,0,0
1270,position&bloom,EdgeFussion,2021-08-01 21:10:00,"{'Lat': 254.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",254.0,43.30127018922193,-10.000000000000002,0,0
1271,position&bloom,EdgeFussion,2021-08-01 21:11:00,"{'Lat': 254.20000000000002, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",254.20000000000002,45.67727288213004,-4.122147477075277,0,0
1272,position&bloom,EdgeFussion,2021-08-01 21:12:00,"{'Lat': 254.4, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",254.4,47.552825814757675,-0.48943483704846535,0,0
1273,position&bloom,EdgeFussion,2021-08-01 21:13:00,"{'Lat': 254.60000000000002, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",254.60000000000002,48.907380036690284,-0.4894348370484636,0,0
1274,position&bloom,EdgeFussion,2021-08-01 21:14:00,"{'Lat': 254.8, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",254.8,49.72609476841367,-4.122147477075266,0,0
1275,position&bloom,EdgeFussion,2021-08-01 21:15:00,"{'Lat': 255.0, 'Lon': 50.0, 'Depth': -9.999999999999996, 'DetB': 0, 'DetBb': 0}",255.0,50.0,-9.999999999999996,0,0
1276,position&bloom,EdgeFussion,2021-08-01 21:16:00,"{'Lat': 255.20000000000002, 'Lon': 49.72609476841367, 'Depth': -15.877852522924728, 'DetB': 0, 'DetBb': 0}",255.20000000000002,49.72609476841367,-15.877852522924728,0,0
1277,position&bloom,EdgeFussion,2021-08-01 21:17:00,"{'Lat': 255.4, 'Lon': 48.907380036690284, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",255.4,48.907380036690284,-19.510565162951536,0,0
1278,position&bloom,EdgeFussion,2021-08-01 21:18:00,"{'Lat': 255.60000000000002, 'Lon': 47.55282581475768, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",255.60000000000002,47.55282581475768,-19.510565162951536,0,0
1279,position&bloom,EdgeFussion,2021-08-01 21:19:00,"{'Lat': 255.8, 'Lon': 45.67727288213005, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",255.8,45.67727288213005,-15.877852522924734,0,0
1280,position&bloom,EdgeFussion,2021-08-01 21:20:00,"{'Lat': 256.0, 'Lon': 43.30127018922194, 'Depth': -10.000000000000005, 'DetB': 0, 'DetBb': 0}",256.0,43.30127018922194,-10.000000000000005,0,0
1281,position&bloom,EdgeFussion,2021-08-01 21:21:00,"{'Lat': 256.2, 'Lon': 40.45084971874737, 'Depth': -4.1221474770752735, 'DetB': 0, 'DetBb': 0}",256.2,40.45084971874737,-4.1221474770752735,0,0
1282,position&bloom,EdgeFussion,2021-08-01 21:22:00,"{'Lat': 256.40000000000003, 'Lon': 37.15724127386972, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",256.40000000000003,37.15724127386972,-0.4894348370484707,0,0
1283,position&bloom,EdgeFussion,2021-08-01 21:23:00,"{'Lat': 256.6, 'Lon': 33.45653031794292, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",256.6,33.45653031794292,-0.4894348370484618,0,0
1284,position&bloom,EdgeFussion,2021-08-01 21:24:00,"{'Lat': 256.8, 'Lon': 29.38926261462366, 'Depth': -4.122147477075265, 'DetB': 0, 'DetBb': 0}",256.8,29.38926261462366,-4.122147477075265,0,0
1285,position&bloom,EdgeFussion,2021-08-01 21:25:00,"{'Lat': 257.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999995, 'DetB': 0, 'DetBb': 0}",257.0,24.999999999999996,-9.999999999999995,0,0
1286,position&bloom,EdgeFussion,2021-08-01 21:26:00,"{'Lat': 257.2, 'Lon': 20.336832153790002, 'Depth': -15.877852522924726, 'DetB': 0, 'DetBb': 0}",257.2,20.336832153790002,-15.877852522924726,0,0
1287,position&bloom,EdgeFussion,2021-08-01 21:27:00,"{'Lat': 257.40000000000003, 'Lon': 15.450849718747376, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",257.40000000000003,15.450849718747376,-19.510565162951536,0,0
1288,position&bloom,EdgeFussion,2021-08-01 21:28:00,"{'Lat': 257.6, 'Lon': 10.395584540887965, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",257.6,10.395584540887965,-19.510565162951536,0,0
1289,position&bloom,EdgeFussion,2021-08-01 21:29:00,"{'Lat': 257.8, 'Lon': 5.226423163382664, 'Depth': -15.877852522924737, 'DetB': 0, 'DetBb': 0}",257.8,5.226423163382664,-15.877852522924737,0,0
1290,position&bloom,EdgeFussion,2021-08-01 21:30:00,"{'Lat': 258.0, 'Lon': 2.8327694488239898e-14, 'Depth': -10.000000000000007, 'DetB': 0, 'DetBb': 0}",258.0,2.8327694488239898e-14,-10.000000000000007,0,0
1291,position&bloom,EdgeFussion,2021-08-01 21:31:00,"{'Lat': 258.2, 'Lon': -5.226423163382653, 'Depth': -4.122147477075275, 'DetB': 0, 'DetBb': 0}",258.2,-5.226423163382653,-4.122147477075275,0,0
1292,position&bloom,EdgeFussion,2021-08-01 21:32:00,"{'Lat': 258.40000000000003, 'Lon': -10.395584540887953, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",258.40000000000003,-10.395584540887953,-0.48943483704846713,0,0
1293,position&bloom,EdgeFussion,2021-08-01 21:33:00,"{'Lat': 258.6, 'Lon': -15.450849718747364, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",258.6,-15.450849718747364,-0.4894348370484618,0,0
1294,position&bloom,EdgeFussion,2021-08-01 21:34:00,"{'Lat': 258.8, 'Lon': -20.33683215379001, 'Depth': -4.122147477075262, 'DetB': 0, 'DetBb': 0}",258.8,-20.33683215379001,-4.122147477075262,0,0
1295,position&bloom,EdgeFussion,2021-08-01 21:35:00,"{'Lat': 259.0, 'Lon': -24.999999999999986, 'Depth': -9.999999999999991, 'DetB': 0, 'DetBb': 0}",259.0,-24.999999999999986,-9.999999999999991,0,0
1296,position&bloom,EdgeFussion,2021-08-01 21:36:00,"{'Lat': 259.2, 'Lon': -29.38926261462365, 'Depth': -15.877852522924725, 'DetB': 0, 'DetBb': 0}",259.2,-29.38926261462365,-15.877852522924725,0,0
1297,position&bloom,EdgeFussion,2021-08-01 21:37:00,"{'Lat': 259.40000000000003, 'Lon': -33.456530317942914, 'Depth': -19.510565162951533, 'DetB': 0, 'DetBb': 0}",259.40000000000003,-33.456530317942914,-19.510565162951533,0,0
1298,position&bloom,EdgeFussion,2021-08-01 21:38:00,"{'Lat': 259.6, 'Lon': -37.1572412738697, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",259.6,-37.1572412738697,-19.510565162951536,0,0
1299,position&bloom,EdgeFussion,2021-08-01 21:39:00,"{'Lat': 259.8, 'Lon': -40.450849718747364, 'Depth': -15.877852522924739, 'DetB': 0, 'DetBb': 0}",259.8,-40.450849718747364,-15.877852522924739,0,0
1300,position&bloom,EdgeFussion,2021-08-01 21:40:00,"{'Lat': 260.0, 'Lon': -43.301270189221924, 'Depth': -10.00000000000001, 'DetB': 0, 'DetBb': 0}",260.0,-43.301270189221924,-10.00000000000001,0,0
1301,position&bloom,EdgeFussion,2021-08-01 21:41:00,"{'Lat': 260.2, 'Lon': -45.677272882130026, 'Depth': -4.1221474770753055, 'DetB': 0, 'DetBb': 0}",260.2,-45.677272882130026,-4.1221474770753055,0,0
1302,position&bloom,EdgeFussion,2021-08-01 21:42:00,"{'Lat': 260.40000000000003, 'Lon': -47.552825814757675, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",260.40000000000003,-47.552825814757675,-0.48943483704846713,0,0
1303,position&bloom,EdgeFussion,2021-08-01 21:43:00,"{'Lat': 260.6, 'Lon': -48.90738003669028, 'Depth': -0.4894348370484618, 'DetB': 0, 'DetBb': 0}",260.6,-48.90738003669028,-0.4894348370484618,0,0
1304,position&bloom,EdgeFussion,2021-08-01 21:44:00,"{'Lat': 260.8, 'Lon': -49.72609476841367, 'Depth': -4.122147477075231, 'DetB': 0, 'DetBb': 0}",260.8,-49.72609476841367,-4.122147477075231,0,0
1305,position&bloom,EdgeFussion,2021-08-01 21:45:00,"{'Lat': 261.0, 'Lon': -50.0, 'Depth': -9.99999999999999, 'DetB': 0, 'DetBb': 0}",261.0,-50.0,-9.99999999999999,0,0
1306,position&bloom,EdgeFussion,2021-08-01 21:46:00,"{'Lat': 261.2, 'Lon': -49.72609476841367, 'Depth': -15.877852522924723, 'DetB': 0, 'DetBb': 0}",261.2,-49.72609476841367,-15.877852522924723,0,0
1307,position&bloom,EdgeFussion,2021-08-01 21:47:00,"{'Lat': 261.40000000000003, 'Lon': -48.90738003669028, 'Depth': -19.510565162951544, 'DetB': 0, 'DetBb': 0}",261.40000000000003,-48.90738003669028,-19.510565162951544,0,0
1308,position&bloom,EdgeFussion,2021-08-01 21:48:00,"{'Lat': 261.6, 'Lon': -47.55282581475768, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",261.6,-47.55282581475768,-19.51056516295154,0,0
1309,position&bloom,EdgeFussion,2021-08-01 21:49:00,"{'Lat': 261.8, 'Lon': -45.677272882130055, 'Depth': -15.87785252292477, 'DetB': 0, 'DetBb': 0}",261.8,-45.677272882130055,-15.87785252292477,0,0
1310,position&bloom,EdgeFussion,2021-08-01 21:50:00,"{'Lat': 262.0, 'Lon': -43.30127018922193, 'Depth': -10.000000000000012, 'DetB': 0, 'DetBb': 0}",262.0,-43.30127018922193,-10.000000000000012,0,0
1311,position&bloom,EdgeFussion,2021-08-01 21:51:00,"{'Lat': 262.2, 'Lon': -40.45084971874738, 'Depth': -4.122147477075307, 'DetB': 0, 'DetBb': 0}",262.2,-40.45084971874738,-4.122147477075307,0,0
1312,position&bloom,EdgeFussion,2021-08-01 21:52:00,"{'Lat': 262.40000000000003, 'Lon': -37.1572412738697, 'Depth': -0.48943483704846713, 'DetB': 0, 'DetBb': 0}",262.40000000000003,-37.1572412738697,-0.48943483704846713,0,0
1313,position&bloom,EdgeFussion,2021-08-01 21:53:00,"{'Lat': 262.6, 'Lon': -33.45653031794291, 'Depth': -0.4894348370484707, 'DetB': 0, 'DetBb': 0}",262.6,-33.45653031794291,-0.4894348370484707,0,0
1314,position&bloom,EdgeFussion,2021-08-01 21:54:00,"{'Lat': 262.8, 'Lon': -29.389262614623668, 'Depth': -4.1221474770752575, 'DetB': 0, 'DetBb': 0}",262.8,-29.389262614623668,-4.1221474770752575,0,0
1315,position&bloom,EdgeFussion,2021-08-01 21:55:00,"{'Lat': 263.0, 'Lon': -24.999999999999982, 'Depth': -10.000000000000021, 'DetB': 0, 'DetBb': 0}",263.0,-24.999999999999982,-10.000000000000021,0,0
1316,position&bloom,EdgeFussion,2021-08-01 21:56:00,"{'Lat': 263.2, 'Lon': -20.336832153790006, 'Depth': -15.87785252292472, 'DetB': 0, 'DetBb': 0}",263.2,-20.336832153790006,-15.87785252292472,0,0
1317,position&bloom,EdgeFussion,2021-08-01 21:57:00,"{'Lat': 263.40000000000003, 'Lon': -15.450849718747381, 'Depth': -19.510565162951522, 'DetB': 0, 'DetBb': 0}",263.40000000000003,-15.450849718747381,-19.510565162951522,0,0
1318,position&bloom,EdgeFussion,2021-08-01 21:58:00,"{'Lat': 263.6, 'Lon': -10.395584540887949, 'Depth': -19.51056516295154, 'DetB': 0, 'DetBb': 0}",263.6,-10.395584540887949,-19.51056516295154,0,0
1319,position&bloom,EdgeFussion,2021-08-01 21:59:00,"{'Lat': 263.8, 'Lon': -5.2264231633826705, 'Depth': -15.877852522924771, 'DetB': 0, 'DetBb': 0}",263.8,-5.2264231633826705,-15.877852522924771,0,0
1320,position&bloom,EdgeFussion,2021-08-01 22:00:00,"{'Lat': 264.0, 'Lon': 0.0, 'Depth': -10.0, 'DetB': 0, 'DetBb': 0}",264.0,0.0,-10.0,0,0
1321,position&bloom,EdgeFussion,2021-08-01 22:01:00,"{'Lat': 264.2, 'Lon': 5.226423163382673, 'Depth': -4.122147477075268, 'DetB': 0, 'DetBb': 0}",264.2,5.226423163382673,-4.122147477075268,0,0
1322,position&bloom,EdgeFussion,2021-08-01 22:02:00,"{'Lat': 264.40000000000003, 'Lon': 10.395584540887965, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",264.40000000000003,10.395584540887965,-0.48943483704846535,0,0
1323,position&bloom,EdgeFussion,2021-08-01 22:03:00,"{'Lat': 264.6, 'Lon': 15.450849718747369, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",264.6,15.450849718747369,-0.4894348370484636,0,0
1324,position&bloom,EdgeFussion,2021-08-01 22:04:00,"{'Lat': 264.8, 'Lon': 20.336832153790006, 'Depth': -4.122147477075267, 'DetB': 0, 'DetBb': 0}",264.8,20.336832153790006,-4.122147477075267,0,0
1325,position&bloom,EdgeFussion,2021-08-01 22:05:00,"{'Lat': 265.0, 'Lon': 24.999999999999996, 'Depth': -9.999999999999998, 'DetB': 0, 'DetBb': 0}",265.0,24.999999999999996,-9.999999999999998,0,0
1326,position&bloom,EdgeFussion,2021-08-01 22:06:00,"{'Lat': 265.2, 'Lon': 29.389262614623657, 'Depth': -15.87785252292473, 'DetB': 0, 'DetBb': 0}",265.2,29.389262614623657,-15.87785252292473,0,0
1327,position&bloom,EdgeFussion,2021-08-01 22:07:00,"{'Lat': 265.40000000000003, 'Lon': 33.456530317942914, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",265.40000000000003,33.456530317942914,-19.510565162951536,0,0
1328,position&bloom,EdgeFussion,2021-08-01 22:08:00,"{'Lat': 265.6, 'Lon': 37.157241273869715, 'Depth': -19.510565162951536, 'DetB': 0, 'DetBb': 0}",265.6,37.157241273869715,-19.510565162951536,0,0
1329,position&bloom,EdgeFussion,2021-08-01 22:09:00,"{'Lat': 265.8, 'Lon': 40.45084971874737, 'Depth': -15.877852522924734, 'DetB': 0, 'DetBb': 0}",265.8,40.45084971874737,-15.877852522924734,0,0
1330,position&bloom,EdgeFussion,2021-08-01 22:10:00,"{'Lat': 266.0, 'Lon': 43.30127018922193, 'Depth': -10.000000000000002, 'DetB': 0, 'DetBb': 0}",266.0,43.30127018922193,-10.000000000000002,0,0
1331,position&bloom,EdgeFussion,2021-08-01 22:11:00,"{'Lat': 266.2, 'Lon': 45.67727288213004, 'Depth': -4.122147477075277, 'DetB': 0, 'DetBb': 0}",266.2,45.67727288213004,-4.122147477075277,0,0
1332,position&bloom,EdgeFussion,2021-08-01 22:12:00,"{'Lat': 266.40000000000003, 'Lon': 47.552825814757675, 'Depth': -0.48943483704846535, 'DetB': 0, 'DetBb': 0}",266.40000000000003,47.552825814757675,-0.48943483704846535,0,0
1333,position&bloom,EdgeFussion,2021-08-01 22:13:00,"{'Lat': 266.6, 'Lon': 48.907380036690284, 'Depth': -0.4894348370484636, 'DetB': 0, 'DetBb': 0}",266.6,48.907380036690284,-0.4894348370484636,0,0
1334,position&bloom,EdgeFussion,2021-08-01 22:14:00,"{'Lat': 266.8, 'Lon': 49.72609476841367, 'Depth': -4.122147477075266, 'DetB': 0, 'DetBb': 0}",266.8,49.72609476841367,-4.122147477075266,0,0
